,Region,Total_Amount,Años en entregar,Month Created,Product_Name,Opportunity_Owner,"Pricing, Delivery_Terms_Approved","Pricing, Delivery_Terms_Quote_Appr",Promedio_Region_Por_Quarter,Promedio_Owner_Por_Year_And_Quarter,Lag_1,Delta
4993,0.7129981024667932,2.5302990862117363,0,11,0.5929752066115702,1.0,1,1,2.225907199384493,2.4399117930203555,2.360912272581662,2.2556613701909285
4994,0.7129981024667932,2.623658376183983,0,11,0.8108108108108109,1.0,1,1,2.225907199384493,2.4399117930203555,2.360912272581662,2.2556613701909285
4995,0.7129981024667932,2.6716029328577218,1,12,0.8089171974522293,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
4996,0.7129981024667932,2.7274134401133057,1,12,0.8089171974522293,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
4997,0.7129981024667932,2.736542876636768,1,12,0.8089171974522293,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
4998,0.7129981024667932,2.7429512650786467,1,12,0.5161290322580645,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
4999,0.7129981024667932,2.7438802015836514,1,12,0.3925925925925926,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5000,0.7129981024667932,2.4036366010117374,1,12,0.5929752066115702,0.7893129770992366,1,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5001,0.7129981024667932,2.413388408230436,1,12,0.7,0.7893129770992366,1,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5002,0.7129981024667932,2.6689901067740363,1,12,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5003,0.7129981024667932,2.7146366508425044,1,12,0.8089171974522293,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5004,0.7129981024667932,2.715921865259092,1,12,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5005,0.7129981024667932,2.6689901067740363,1,12,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5006,0.7129981024667932,2.6689901067740363,0,1,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5007,0.7129981024667932,2.6689901067740363,0,1,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5008,0.7129981024667932,2.6689901067740363,0,1,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5009,0.7129981024667932,2.715921865259092,0,1,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5010,0.7129981024667932,2.7146366508425044,0,1,0.8089171974522293,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5011,0.7129981024667932,2.759520579940211,0,1,0.5161290322580645,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5012,0.7129981024667932,2.704374931677857,0,1,0.8089171974522293,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5013,0.7129981024667932,2.6422084735663653,0,1,0.8089171974522293,0.7893129770992366,1,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5014,0.7129981024667932,2.6689901067740363,0,1,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5015,0.7129981024667932,2.608457896276957,0,1,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5016,0.7129981024667932,2.6980389659920925,0,1,0.8089171974522293,0.7893129770992366,1,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5017,0.7129981024667932,2.6602155991417886,0,1,0.776595744680851,0.7893129770992366,1,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5018,0.7129981024667932,2.8204938063674105,0,2,0.15384615384615385,0.7893129770992366,1,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5019,0.7129981024667932,2.6585233810665896,0,2,0.7560975609756098,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5020,0.7129981024667932,2.6164309828715564,0,2,0.6666666666666666,0.7893129770992366,0,0,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5021,0.7129981024667932,2.7246351354642657,1,4,0.6428571428571429,0.7893129770992366,1,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5022,0.7129981024667932,2.591703507872479,1,7,0.625,0.7893129770992366,0,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5023,0.7129981024667932,2.5398184867239166,1,7,0.5929752066115702,0.7893129770992366,0,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5024,0.7129981024667932,2.598198854007669,1,7,0.5929752066115702,0.7893129770992366,0,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5025,0.7129981024667932,2.8253271040411985,1,7,0.043478260869565216,0.7893129770992366,0,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5026,0.7129981024667932,2.6881268513098537,1,11,0.5929752066115702,0.7893129770992366,1,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5027,0.7129981024667932,2.6403572065474177,1,11,0.8089171974522293,0.7893129770992366,1,1,2.2588045465850475,2.463555182599249,0.0,3.016352654908958
5028,0.7129981024667932,2.6682578129239904,0,2,0.5929752066115702,0.7893129770992366,1,1,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5029,0.7129981024667932,2.656927946020987,0,3,0.8089171974522293,0.7893129770992366,0,0,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5030,0.7129981024667932,2.7086342705502005,0,3,0.8089171974522293,0.7893129770992366,0,0,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5031,0.7129981024667932,2.6669184894338023,0,3,0.5929752066115702,0.7893129770992366,1,1,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5032,0.7129981024667932,2.7321284393046503,0,4,0.5929752066115702,0.7893129770992366,1,1,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5033,0.7129981024667932,2.7196249790880485,0,4,0.776595744680851,0.7893129770992366,1,1,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5034,0.7129981024667932,2.36465919782558,0,5,0.5079365079365079,0.7893129770992366,0,0,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5035,0.7129981024667932,2.6728708121990774,0,4,0.776595744680851,0.7893129770992366,1,1,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5036,0.7129981024667932,2.6658573570860518,0,4,0.5929752066115702,0.7893129770992366,1,1,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5037,0.7129981024667932,2.6728708121990774,0,4,0.776595744680851,0.7893129770992366,1,1,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5038,0.7129981024667932,2.6728708121990774,0,4,0.776595744680851,0.7893129770992366,1,1,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5039,0.7129981024667932,2.7737057282139634,0,5,0.3925925925925926,0.7893129770992366,1,1,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5040,0.7129981024667932,2.6602756618805383,0,5,0.5929752066115702,0.7893129770992366,1,1,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5041,0.7129981024667932,2.4557485870201097,0,7,0.5929752066115702,0.7893129770992366,0,0,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5042,0.7129981024667932,2.7079056649745823,1,5,0.5929752066115702,0.7893129770992366,1,1,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5043,0.7129981024667932,2.7165149364678016,1,5,0.6666666666666666,0.7893129770992366,1,1,2.241050887472998,2.449568981380556,2.463555182599249,2.1408946821735158
5044,0.7129981024667932,2.7081399260140118,0,4,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5045,0.7129981024667932,2.670309698472905,0,5,0.7227979274611399,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5046,0.7129981024667932,2.6728708121990774,0,6,0.776595744680851,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5047,0.7129981024667932,2.6658573570860518,0,6,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5048,0.7129981024667932,2.6658573570860518,0,6,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5049,0.7129981024667932,2.5942153921662965,0,6,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5050,0.7129981024667932,2.7924732425377705,0,6,0.3925925925925926,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5051,0.7129981024667932,2.7737057282139634,0,7,0.3925925925925926,0.7893129770992366,0,0,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5052,0.7129981024667932,2.55624224209816,0,7,0.5929752066115702,0.7893129770992366,0,0,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5053,0.7129981024667932,2.6260808546856174,0,7,0.7227979274611399,0.7893129770992366,0,0,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5054,0.7129981024667932,2.6658573570860518,0,7,0.5929752066115702,0.7893129770992366,0,0,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5055,0.7129981024667932,2.1586302064824707,0,7,0.8089171974522293,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5056,0.7129981024667932,2.202929164409652,0,7,0.8089171974522293,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5057,0.7129981024667932,2.6125802662959625,0,7,0.776595744680851,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5058,0.7129981024667932,2.707608621247432,0,7,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5059,0.7129981024667932,2.567601874548201,0,7,0.8089171974522293,0.7893129770992366,0,0,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5060,0.7129981024667932,2.654172461621075,0,8,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5061,0.7129981024667932,2.5084056692974968,0,8,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5062,0.7129981024667932,2.5985998930229206,0,8,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5063,0.7129981024667932,2.5834812613741733,0,8,0.8089171974522293,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5064,0.7129981024667932,2.7004848761651794,0,8,0.8089171974522293,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5065,0.7129981024667932,2.654172461621075,0,8,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5066,0.7129981024667932,2.663018868917052,0,8,0.776595744680851,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5067,0.7129981024667932,2.654172461621075,0,8,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5068,0.7129981024667932,2.567104689179591,0,8,0.8089171974522293,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5069,0.7129981024667932,2.6302145594716864,0,8,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5070,0.7129981024667932,2.707608621247432,0,8,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5071,0.7129981024667932,2.711389977608781,0,8,0.7227979274611399,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5072,0.7129981024667932,2.6454940375492506,0,8,0.7227979274611399,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5073,0.7129981024667932,2.527470217679185,0,8,0.7227979274611399,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5074,0.7129981024667932,2.7393391000778453,0,8,0.16923076923076924,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5075,0.7129981024667932,2.6806317084783515,0,8,0.7227979274611399,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5076,0.7129981024667932,2.7270380392248423,0,8,0.5929752066115702,0.7893129770992366,1,1,2.2191726626602923,2.412140057309641,2.449568981380556,2.109564703688543
5077,0.7129981024667932,2.688638366505044,0,6,0.5929752066115702,0.7893129770992366,0,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5078,0.7129981024667932,2.655511738960915,0,8,0.7227979274611399,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5079,0.7129981024667932,2.564816838770766,0,9,0.8089171974522293,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5080,0.7129981024667932,2.6474951768219097,0,9,0.8089171974522293,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5081,0.7129981024667932,2.6567902092324216,0,9,0.6428571428571429,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5082,0.7129981024667932,2.606634339791093,0,9,0.8108108108108109,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5083,0.7129981024667932,2.655511738960915,0,10,0.7227979274611399,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5084,0.7129981024667932,2.7159547866443874,0,10,0.3925925925925926,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5085,0.7129981024667932,2.5447617040354937,0,10,0.7227979274611399,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5086,0.7129981024667932,2.703223256532311,0,10,0.776595744680851,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5087,0.7129981024667932,2.6161668689633557,0,10,0.8108108108108109,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5088,0.7129981024667932,2.5935721697990903,0,10,0.776595744680851,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5089,0.7129981024667932,2.5963205973973262,0,10,0.5929752066115702,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5090,0.7129981024667932,2.6050294378298986,0,10,0.776595744680851,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5091,0.7129981024667932,2.6002695713892585,0,10,0.776595744680851,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5092,0.7129981024667932,2.69537394292885,0,10,0.5929752066115702,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5093,0.7129981024667932,2.662485566131317,0,10,0.5929752066115702,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5094,0.7129981024667932,2.6580878129707872,0,10,0.8108108108108109,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5095,0.7129981024667932,2.45962251366304,0,11,0.5929752066115702,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5096,0.7129981024667932,2.655511738960915,0,11,0.7227979274611399,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5097,0.7129981024667932,2.570108043964856,0,11,0.5929752066115702,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5098,0.7129981024667932,2.6182066231955354,0,11,0.776595744680851,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5099,0.7129981024667932,2.6989496343157,0,11,0.8108108108108109,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5100,0.7129981024667932,2.645951766688889,0,11,0.5929752066115702,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5101,0.7129981024667932,2.4503307658657967,0,11,0.5929752066115702,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5102,0.7129981024667932,2.4698554316799703,0,11,0.5929752066115702,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5103,0.7129981024667932,2.3468647285357123,0,11,0.5929752066115702,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5104,0.7129981024667932,2.560141877668649,0,11,0.5929752066115702,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5105,0.7129981024667932,2.4422300132820283,0,11,0.5929752066115702,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5106,0.7129981024667932,2.6474441351966718,0,11,0.5929752066115702,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5107,0.7129981024667932,2.447631122933595,0,12,0.8108108108108109,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5108,0.7129981024667932,2.463278556004358,0,12,0.8108108108108109,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5109,0.7129981024667932,2.428140890137103,0,12,0.8398169336384439,0.7893129770992366,1,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5110,0.7129981024667932,2.8128097942757746,1,7,0.44584382871536526,0.7893129770992366,0,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5111,0.7129981024667932,2.7952683960797864,1,7,0.44584382871536526,0.7893129770992366,0,1,2.225907199384493,2.3785487092786344,2.412140057309641,2.116449456606026
5112,0.7129981024667932,2.6891489137383418,1,12,0.6666666666666666,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5113,0.7129981024667932,2.6666170727982004,1,12,0.5929752066115702,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5114,0.7129981024667932,2.694062029328952,1,12,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5115,0.7129981024667932,2.5188402234627816,1,12,0.7227979274611399,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5116,0.7129981024667932,2.644662186866249,1,12,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5117,0.7129981024667932,2.7428146308627115,1,12,0.3925925925925926,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5118,0.7129981024667932,2.5858942186936864,1,12,0.7227979274611399,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5119,0.7129981024667932,2.652679623368696,0,1,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5120,0.7129981024667932,2.6474441351966718,0,1,0.5929752066115702,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5121,0.7129981024667932,2.0658814037270017,0,1,1.0,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5122,0.7129981024667932,1.6749169107789124,0,1,1.0,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5123,0.7129981024667932,2.1398763685471116,0,1,1.0,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5124,0.7129981024667932,2.047583192038349,0,1,1.0,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5125,0.7129981024667932,2.0038815887958936,0,1,0.44584382871536526,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5126,0.7129981024667932,1.6996227918962958,0,1,1.0,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5127,0.7129981024667932,1.6195208085039612,0,1,1.0,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5128,0.7129981024667932,1.920801641745018,0,1,1.0,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5129,0.7129981024667932,2.3643073651337017,0,1,0.44584382871536526,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5130,0.7129981024667932,2.447631122933595,0,1,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5131,0.7129981024667932,2.4057254332536733,0,1,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5132,0.7129981024667932,2.3849215870961102,0,1,0.5929752066115702,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5133,0.7129981024667932,2.4874809557911544,0,1,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5134,0.7129981024667932,2.69537394292885,0,1,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5135,0.7129981024667932,2.664316790675306,0,1,0.796875,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5136,0.7129981024667932,2.655511738960915,0,1,0.7227979274611399,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5137,0.7129981024667932,2.703065436607439,0,1,0.7227979274611399,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5138,0.7129981024667932,2.5069949076559643,0,1,0.7227979274611399,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5139,0.7129981024667932,2.583909802704464,0,1,0.7227979274611399,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5140,0.7129981024667932,2.5632921961946287,0,1,0.5929752066115702,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5141,0.7129981024667932,2.446941652591422,0,1,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5142,0.7129981024667932,2.5985187801487606,0,1,0.7227979274611399,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5143,0.7129981024667932,2.5855519035509102,0,1,0.5929752066115702,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5144,0.7129981024667932,2.360777542034316,0,1,0.6428571428571429,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5145,0.7129981024667932,2.4531980676907037,0,1,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5146,0.7129981024667932,2.3262207568948208,0,1,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5147,0.7129981024667932,2.432271232822229,0,1,0.8089171974522293,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5148,0.7129981024667932,2.5863816659052192,0,1,0.6428571428571429,0.7893129770992366,0,0,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5149,0.7129981024667932,2.5863816659052192,0,1,0.6428571428571429,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5150,0.7129981024667932,2.6474441351966718,0,1,0.5929752066115702,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5151,0.7129981024667932,2.6474441351966718,0,1,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5152,0.7129981024667932,2.672394281836605,0,1,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5153,0.7129981024667932,2.4915555191383087,0,1,0.5079365079365079,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5154,0.7129981024667932,2.567823475493725,0,1,0.5929752066115702,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5155,0.7129981024667932,2.6840308402287336,0,2,0.8398169336384439,0.7893129770992366,0,0,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5156,0.7129981024667932,2.5855519035509102,0,2,0.5929752066115702,0.7893129770992366,0,0,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5157,0.7129981024667932,2.5276259302625754,0,2,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5158,0.7129981024667932,2.652679623368696,0,2,0.8398169336384439,0.7893129770992366,0,0,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5159,0.7129981024667932,2.6487924479218847,0,2,0.7227979274611399,0.7893129770992366,0,0,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5160,0.7129981024667932,2.4644048700349184,0,2,0.5929752066115702,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5161,0.7129981024667932,2.6702328151305204,0,2,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5162,0.7129981024667932,2.573172211162888,0,2,0.7227979274611399,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5163,0.7129981024667932,2.6688443080838016,0,2,0.5929752066115702,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5164,0.7129981024667932,2.587533066826118,0,2,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5165,0.7129981024667932,2.6701640920645247,0,2,0.7227979274611399,0.7893129770992366,0,0,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5166,0.7129981024667932,2.129585018164507,0,2,0.776595744680851,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
5167,0.7129981024667932,2.426550381962547,0,2,0.8398169336384439,0.7893129770992366,1,1,2.2588045465850475,2.2579409595593254,2.3785487092786344,2.007453338069101
